Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0000          -0.5792      -0.5792       0.0000     0.0
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0000          -0.5792      -0.5792       0.0000     0.0
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0020          -0.5984      -0.7306       0.1322   511.3
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0030          -0.6475      -0.8622       0.2147   830.4
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0050          -0.7321      -0.9999       0.2678  1035.9
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0100           0.3986      -0.3803       0.7789  3012.9
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0110           0.7883      -0.2577       1.0460  4046.0
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0050          -0.7321      -0.9999       0.2678  1035.9
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
0.0160          -0.5827      -0.6344       0.0518   200.2
0.0170          -0.5827      -0.6155       0.0328   126.8
0.0180          -0.5827      -0.6010       0.0183    70.8
0.0190          -0.5827      -0.5908       0.0081    31.3
0.0200          -0.5827      -0.5847       0.0020     7.8
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
0.0160          -0.5827      -0.6344       0.0518   200.2
0.0170          -0.5827      -0.6155       0.0328   126.8
0.0180          -0.5827      -0.6010       0.0183    70.8
0.0190          -0.5827      -0.5908       0.0081    31.3
0.0200          -0.5827      -0.5847       0.0020     7.8
0.0210          -0.5827      -0.5827       0.0000     0.0
0.0220          -0.5827      -0.5847       0.0020     7.7
0.0230          -0.5827      -0.5907       0.0080    31.0
0.0240          -0.5827      -0.6009       0.0182    70.4
0.0250          -0.5827      -0.6153       0.0327   126.3
0.0260          -0.5827      -0.6342       0.0516   199.5
0.0270          -0.5826      -0.6579       0.0752   291.0
0.0280          -0.5826      -0.6864       0.1038   401.4
0.0290          -0.5826      -0.7200       0.1373   531.3
0.0300          -0.5827      -0.7586       0.1759   680.5
0.0310          -0.5828      -0.8018       0.2191   847.4
0.0320          -0.5829      -0.8486       0.2657  1027.8
0.0330          -0.5832      -0.8969       0.3137  1213.3
0.0340          -0.5837      -0.9427       0.3590  1388.8
0.0350          -0.5844      -0.9799       0.3955  1530.0
0.0360          -0.5853      -0.9993       0.4140  1601.3
0.0370          -0.5863      -0.9892       0.4029  1558.5
0.0380          -0.5868      -0.9389       0.3521  1361.8
0.0390          -0.5861      -0.8459       0.2598  1004.9
0.0400          -0.5838      -0.7269       0.1432   553.8
0.0410          -0.5807      -0.6220       0.0414   160.1
0.0420          -0.5792      -0.5792       0.0000     0.0
0.0430          -0.5806      -0.6208       0.0401   155.3
0.0440          -0.5837      -0.7250       0.1413   546.6
0.0450          -0.5861      -0.8442       0.2581   998.2
0.0460          -0.5868      -0.9377       0.3509  1357.4
0.0470          -0.5863      -0.9887       0.4024  1556.7
0.0480          -0.5853      -0.9994       0.4140  1601.6
0.0490          -0.5844      -0.9804       0.3960  1531.8
0.0500          -0.5837      -0.9434       0.3597  1391.4
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
0.0160          -0.5827      -0.6344       0.0518   200.2
0.0170          -0.5827      -0.6155       0.0328   126.8
0.0180          -0.5827      -0.6010       0.0183    70.8
0.0190          -0.5827      -0.5908       0.0081    31.3
0.0200          -0.5827      -0.5847       0.0020     7.8
0.0210          -0.5827      -0.5827       0.0000     0.0
0.0220          -0.5827      -0.5847       0.0020     7.7
0.0230          -0.5827      -0.5907       0.0080    31.0
0.0240          -0.5827      -0.6009       0.0182    70.4
0.0250          -0.5827      -0.6153       0.0327   126.3
0.0260          -0.5827      -0.6342       0.0516   199.5
0.0270          -0.5826      -0.6579       0.0752   291.0
0.0280          -0.5826      -0.6864       0.1038   401.4
0.0290          -0.5826      -0.7200       0.1373   531.3
0.0300          -0.5827      -0.7586       0.1759   680.5
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
0.0160          -0.5827      -0.6344       0.0518   200.2
0.0170          -0.5827      -0.6155       0.0328   126.8
0.0180          -0.5827      -0.6010       0.0183    70.8
0.0190          -0.5827      -0.5908       0.0081    31.3
0.0200          -0.5827      -0.5847       0.0020     7.8
0.0210          -0.5827      -0.5827       0.0000     0.0
0.0220          -0.5827      -0.5847       0.0020     7.7
0.0230          -0.5827      -0.5907       0.0080    31.0
0.0240          -0.5827      -0.6009       0.0182    70.4
0.0250          -0.5827      -0.6153       0.0327   126.3
0.0260          -0.5827      -0.6342       0.0516   199.5
0.0270          -0.5826      -0.6579       0.0752   291.0
0.0280          -0.5826      -0.6864       0.1038   401.4
0.0290          -0.5826      -0.7200       0.1373   531.3
0.0300          -0.5827      -0.7586       0.1759   680.5
0.0310          -0.5828      -0.8018       0.2191   847.4
0.0320          -0.5829      -0.8486       0.2657  1027.8
0.0330          -0.5832      -0.8969       0.3137  1213.3
0.0340          -0.5837      -0.9427       0.3590  1388.8
0.0350          -0.5844      -0.9799       0.3955  1530.0
0.0360          -0.5853      -0.9993       0.4140  1601.3
0.0370          -0.5863      -0.9892       0.4029  1558.5
0.0380          -0.5868      -0.9389       0.3521  1361.8
0.0390          -0.5861      -0.8459       0.2598  1004.9
0.0400          -0.5838      -0.7269       0.1432   553.8
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
0.0160          -0.5827      -0.6344       0.0518   200.2
0.0170          -0.5827      -0.6155       0.0328   126.8
0.0180          -0.5827      -0.6010       0.0183    70.8
0.0190          -0.5827      -0.5908       0.0081    31.3
0.0200          -0.5827      -0.5847       0.0020     7.8
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
0.0160          -0.5827      -0.6344       0.0518   200.2
0.0170          -0.5827      -0.6155       0.0328   126.8
0.0180          -0.5827      -0.6010       0.0183    70.8
0.0190          -0.5827      -0.5908       0.0081    31.3
0.0200          -0.5827      -0.5847       0.0020     7.8
0.0210          -0.5827      -0.5827       0.0000     0.0
0.0220          -0.5827      -0.5847       0.0020     7.7
0.0230          -0.5827      -0.5907       0.0080    31.0
0.0240          -0.5827      -0.6009       0.0182    70.4
0.0250          -0.5827      -0.6153       0.0327   126.3
0.0260          -0.5827      -0.6342       0.0516   199.5
0.0270          -0.5826      -0.6579       0.0752   291.0
0.0280          -0.5826      -0.6864       0.1038   401.4
0.0290          -0.5826      -0.7200       0.1373   531.3
0.0300          -0.5827      -0.7586       0.1759   680.5
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
0.0160          -0.5827      -0.6344       0.0518   200.2
0.0170          -0.5827      -0.6155       0.0328   126.8
0.0180          -0.5827      -0.6010       0.0183    70.8
0.0190          -0.5827      -0.5908       0.0081    31.3
0.0200          -0.5827      -0.5847       0.0020     7.8
0.0210          -0.5827      -0.5827       0.0000     0.0
0.0220          -0.5827      -0.5847       0.0020     7.7
0.0230          -0.5827      -0.5907       0.0080    31.0
0.0240          -0.5827      -0.6009       0.0182    70.4
0.0250          -0.5827      -0.6153       0.0327   126.3
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
0.0160          -0.5827      -0.6344       0.0518   200.2
0.0170          -0.5827      -0.6155       0.0328   126.8
0.0180          -0.5827      -0.6010       0.0183    70.8
0.0190          -0.5827      -0.5908       0.0081    31.3
0.0200          -0.5827      -0.5847       0.0020     7.8
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
0.0160          -0.5827      -0.6344       0.0518   200.2
0.0170          -0.5827      -0.6155       0.0328   126.8
0.0180          -0.5827      -0.6010       0.0183    70.8
0.0190          -0.5827      -0.5908       0.0081    31.3
0.0200          -0.5827      -0.5847       0.0020     7.8
0.0210          -0.5827      -0.5827       0.0000     0.0
0.0220          -0.5827      -0.5847       0.0020     7.7
0.0230          -0.5827      -0.5907       0.0080    31.0
0.0240          -0.5827      -0.6009       0.0182    70.4
0.0250          -0.5827      -0.6153       0.0327   126.3
0.0260          -0.5827      -0.6342       0.0516   199.5
0.0270          -0.5826      -0.6579       0.0752   291.0
0.0280          -0.5826      -0.6864       0.1038   401.4
0.0290          -0.5826      -0.7200       0.1373   531.3
0.0300          -0.5827      -0.7586       0.1759   680.5
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
0.0040          -0.5868      -0.9383       0.3515  1359.6
0.0050          -0.5863      -0.9890       0.4027  1557.6
0.0060          -0.5853      -0.9993       0.4140  1601.4
0.0070          -0.5844      -0.9801       0.3958  1530.9
0.0080          -0.5837      -0.9430       0.3594  1390.1
0.0090          -0.5832      -0.8972       0.3140  1214.8
0.0100          -0.5829      -0.8490       0.2661  1029.3
0.0110          -0.5828      -0.8022       0.2194   848.8
0.0120          -0.5827      -0.7589       0.1763   681.8
0.0130          -0.5826      -0.7203       0.1376   532.4
0.0140          -0.5826      -0.6866       0.1040   402.3
0.0150          -0.5826      -0.6581       0.0754   291.8
0.0160          -0.5827      -0.6344       0.0518   200.2
0.0170          -0.5827      -0.6155       0.0328   126.8
0.0180          -0.5827      -0.6010       0.0183    70.8
0.0190          -0.5827      -0.5908       0.0081    31.3
0.0200          -0.5827      -0.5847       0.0020     7.8
0.0210          -0.5827      -0.5827       0.0000     0.0
0.0220          -0.5827      -0.5847       0.0020     7.7
0.0230          -0.5827      -0.5907       0.0080    31.0
0.0240          -0.5827      -0.6009       0.0182    70.4
0.0250          -0.5827      -0.6153       0.0327   126.3
0.0260          -0.5827      -0.6342       0.0516   199.5
0.0270          -0.5826      -0.6579       0.0752   291.0
0.0280          -0.5826      -0.6864       0.1038   401.4
0.0290          -0.5826      -0.7200       0.1373   531.3
0.0300          -0.5827      -0.7586       0.1759   680.5
0.0310          -0.5828      -0.8018       0.2191   847.4
0.0320          -0.5829      -0.8486       0.2657  1027.8
0.0330          -0.5832      -0.8969       0.3137  1213.3
0.0340          -0.5837      -0.9427       0.3590  1388.8
0.0350          -0.5844      -0.9799       0.3955  1530.0
0.0360          -0.5853      -0.9993       0.4140  1601.3
0.0370          -0.5863      -0.9892       0.4029  1558.5
0.0380          -0.5868      -0.9389       0.3521  1361.8
0.0390          -0.5861      -0.8459       0.2598  1004.9
0.0400          -0.5838      -0.7269       0.1432   553.8
0.0410          -0.5807      -0.6220       0.0414   160.1
0.0420          -0.5792      -0.5792       0.0000     0.0
0.0430          -0.5806      -0.6208       0.0401   155.3
0.0440          -0.5837      -0.7250       0.1413   546.6
0.0450          -0.5861      -0.8442       0.2581   998.2
0.0460          -0.5868      -0.9377       0.3509  1357.4
0.0470          -0.5863      -0.9887       0.4024  1556.7
0.0480          -0.5853      -0.9994       0.4140  1601.6
0.0490          -0.5844      -0.9804       0.3960  1531.8
0.0500          -0.5837      -0.9434       0.3597  1391.4
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000          -0.5792      -0.5792       0.0000     0.0
0.0010          -0.5806      -0.6214       0.0408   157.7
0.0020          -0.5837      -0.7260       0.1422   550.2
0.0030          -0.5861      -0.8450       0.2589  1001.6
